8_0.86_102	C[C@H](CO)Nc1cc(c(cc1C(=O)[O-])OCNC(=[NH2+])NC)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)c1cc(c(c(c1)OC)O)OC)O)O)O
8_0.86_103	[C@]123[C@@H]([C@@H]4[C@]([C@@H]([C@H]2C)OC(=O)/C=C/C=C/c2ccccc2)(O[C@](O3)(O4)c2ccccc2)C(=C)C)[C@H]2[C@](O2)([C@H]([C@]2([C@@H]1C=C(C2=O)C)O)O)CO
8_0.86_104	[C@H]12[C@H](C1(C)C)[C@@H](c1c(c(c(c(c1O)C(=O)CCC)O)CC1=C(C(C(=C(C1=O)C(=O)C)O)(C)C)O)O)C=C1[C@@]2([C@@H](CCC1)C)C
8_0.86_105	C1(C=CC2[C@@]3(CC[C@]4([C@H](CC[C@@]([C@]([C@@H](CC(C=1)=2)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F)3[H])4[H])O)C)[H])O
8_0.86_106	C12=C3C4=N/C(=C/C5=N/C(=C\C6=N/C(=C\C(=N2)C(=C1C(=O)C3)C)/C(=C6C)CC(C)(C)C)/C(=C5C)[C@@H](O)C)/[C@H]([C@@H]4CCC(=O)OC)C
8_0.86_107	CCCCCCCCCCCC(=O)OC1C(C(C(CO)OC1OC1(CO)C(C(C(CO)O1)O)O)O)OC(=O)C=C(C)C
8_0.86_108	CC[NH2+][C@H](CCC(=O)[O-])COc1cc(cc(c1O)OC)[C@@H]1C[C@H](C[C@@H](O1)CCc1ccc(c(c1)OCNC[C@H](C)O)O)O
8_0.86_109	C/C=C/C=C/C=C/C=C/C=C/CCC(=O)OCC1(C)C2C3C=C(CC4(C(C=C(C)C4=O)C3(C(C)CC12OC(=O)C)O)O)CO
8_0.86_110	[C@]12([C@@H](C1(C)C)[C@H]1[C@@]([C@H]3[C@@](C(=O)C(=C3)C)(CC(=C1)CO)O)([C@@H]([C@H]2OC(=O)/C=C/C=C/C=C/C=C/C=C/CCC)C)O)OC(=O)C
8_0.86_111	[C@]12([C@@H](C1(C)C)[C@H]1[C@@]([C@H]3[C@@](C(=O)C(=C3)C)(CC(=C1)CO)O)([C@@H]([C@H]2OC(=O)C)C)O)OC(=O)/C=C/C=C/C=C/C=C/C=C/CCC
8_0.86_112	COc1ccc(cc1OCc1ccccc1)[C@@H]1C[C@H](C[C@H]2CCCC[N@H+]12)OC(=O)CCc1ccc(cc1)OCc1ccccc1
8_0.86_113	C12=C3C4=N/C(=C(\C5=N/C(=C\C6=N/C(=C\C(=N2)C(=C1C(=O)C3)CC)/C(=C6C)CCC)/C(=C5C)[C@H](O)C)/C)/[C@H]([C@@H]4CCC(=O)OC)C
8_0.86_114	C=C(C)C1CCC2(C)CCC3(C)C(CC(C4C5(C)CCC(C(C)(C)C5CCC34C)O)OC(=O)/C=C/c3ccc(cc3)O)C12
8_0.86_115	CC1CCC2(CCC3(C)C(=CCC4C5(C)CCC(C(C)(C)C5CCC34C)OC(=O)/C=C/c3ccc(cc3)O)C2C1C)CO
8_0.86_116	CC1(C)CCC2(C)CC=C3C4(C)CCC5C(C)(C)C(CCC5(C)C4C(CC3(C)C2C1)OC(=O)/C=C/c1ccc(cc1)O)O
8_0.86_117	CC1(C)CCC2(C)CC(C3(C)C(=CCC4C5(C)CCC(C(C)(C)C5CCC34C)OC(=O)/C=C/c3ccc(cc3)O)C2C1)O
8_0.86_118	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)OC(=O)/C=C\c3ccc(cc3)O)(C)C)C)[C@@H](C[C@@H]1[C@@H]1[C@@](CC2)(CC[C@H]1C(=C)C)C)O)C)C
8_0.86_119	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)OC(=O)/C=C/c3ccc(cc3)O)(C)C)C)CC[C@@H]1[C@@H]1[C@@]([C@H](C2)O)(CC[C@H]1C(=C)C)C)C)C
8_0.86_120	[C@@]12([C@]3([C@@H]([C@@H]4[C@@](CC3)(CC[C@H]4C(=C)C)CO)CC[C@@H]1[C@@]1([C@@H](CC2)C([C@H](CC1)OC(=O)/C=C/c1ccc(cc1)O)(C)C)C)C)C
8_0.86_121	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)OC(=O)/C=C/c3ccc(cc3)O)(C)C)C)CC=C1[C@@H]1[C@@](CC2)(CCC(C1)(C)C)CO)C)C
8_0.86_122	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)OC(=O)/C=C/c3ccc(cc3)O)(C)C)C)CC[C@@H]1C1=CC(CC[C@@]1([C@H](C2)O)C)(C)C)C)C
8_0.86_123	[C@@]12(C3=CC[C@@]4([C@H]([C@]3(CC[C@@H]1[C@@]1([C@@H](CC2)C([C@H](CC1)OC(=O)/C=C\c1ccc(cc1)O)(C)C)C)C)CC(C[C@H]4O)(C)C)C)C
8_0.86_124	Cc1ccccc1C(=O)OCC[C@@]1(CC[C@@]2(O1)[C@@H](CC[C@@H]1[C@@]2(CC[C@H]2[C@]1(COC(O2)(C)C)C)C)C)COC(=O)c1ccccc1C
8_0.86_125	COC1COC(C(C1O)O)OC1C(C(OCCc2ccc(c(c2)O)O)OC(CO)C1OC(=O)/C=C/c1ccc(c(c1)O)O)O
8_0.86_126	[C@H]1([C@H]([C@@H]([C@H](O[C@H]1OCCc1cc(c(cc1)O)O)CO)OC(=O)/C=C/c1cc(c(cc1)O)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
8_0.86_127	CC1C(C(C(C(O1)OC1C(C(C(COC(=O)/C=C/c2ccc(c(c2)O)O)OC1OCCc1ccc(c(c1)O)O)O)O)O)O)O
8_0.86_128	[C@H]1([C@H]([C@@H](O[C@@H]([C@H]1O)COC(=O)/C=C/c1cc(c(cc1)O)O)O)OCCc1cc(c(cc1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
8_0.86_129	[C@@H]1([C@@H]([C@H](O[C@H]([C@@H]1O)COC(=O)/C=C/c1cc(c(cc1)O)O)OCCc1cc(c(cc1)O)O)O)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O
8_0.86_130	[C@H]1([C@@H]([C@@H]([C@H](O[C@H]1OCCc1cc(c(cc1)O)O)CO)O)OC(=O)/C=C/c1cc(c(cc1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
8_0.86_131	CC1C(C(C(C(OCC2C(C(C(C(OCCc3ccc(c(c3)O)O)O2)O)OC(=O)/C=C/c2ccc(c(c2)O)O)O)O1)O)O)O
8_0.86_132	CC1C(C(C(C(OCC2C(C(C(C(OCCc3ccc(c(c3)O)O)O2)OC(=O)/C=C/c2ccc(c(c2)O)O)O)O)O1)O)O)O
8_0.86_133	[C@@H]1([C@H]([C@@H]([C@@H](O[C@H]1CO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)C)O)O)O)OCCc1cc(c(cc1)O)O)O)O)OC(=O)/C=C/c1cc(c(cc1)O)O
8_0.86_134	CC1C(C(C(C(O1)OC1C(C(COCCc2ccc(c(c2)O)O)OC(C1O)OC(=O)/C=C/c1ccc(c(c1)O)O)O)O)O)O
8_0.86_135	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)O)(C)C)C)CC=C1[C@H]1[C@]([C@@H](C2)O)(C(=O)O[C@H]2[C@@H]([C@@H](O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)[C@H](CO2)O)OC(=O)/C=C/c2ccc(cc2)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)CCC(C1)(C)C)C)C
8_0.86_136	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)O[C@H]3[C@@H]([C@@H]([C@H]([C@@H](O3)C)OC(=O)C)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)(C)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)OC)CC[C@H]([C@@H]1C)C)C)C(=O)OC
8_0.86_137	c1c(ccc(c1)/C=C/C(=O)O[C@H]1C([C@H]2[C@](CC1)([C@@H]1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(CC[C@H]([C@@H]1C)CO)C(=O)O)C)C)C)(C)C)O
8_0.86_138	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)OC(=O)/C=C\c3ccc(cc3)O)(C)C)C)CC=C1[C@H]1[C@@](CC2)(CC[C@@]([C@@H]1C)(O)C)C(=O)O)C)C
8_0.86_139	[C@H]([C@@H](c1cc(c(cc1)O)OC)O)(Oc1c(cc(cc1)/C=C/COC(=O)/C=C/c1ccc(cc1)O)OC)COC(=O)/C=C/c1ccc(cc1)O
8_0.86_140	CCOCC(c1ccc(c(c1)O)O)OC1C(C(C(C(CO)O1)OC(=O)/C=C/c1ccc(c(c1)O)O)OC1C(C(C(C(C)O1)O)O)O)O
8_0.86_141	CCOC(COC1C(C(C(C(COC(=O)/C=C/c2ccc(c(c2)O)O)O1)O)OC1C(C(C(C(C)O1)O)O)O)O)c1ccc(c(c1)O)O
8_0.86_142	[C@@H]1([C@@H]([C@H](O[C@H]([C@@H]1O)OC[C@H](c1cc(c(cc1)O)O)OCC)CO)OC(=O)/C=C/c1cc(c(cc1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
8_0.86_143	[C@@]12([C@@H](O2)[C@H]([C@H]2[C@@H]1[C@H](O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OC=C2)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)OC(=O)/C=C/c1ccc(cc1)OC)CO
8_0.86_144	[C@@]12([C@@H](O2)[C@H]([C@H]2[C@@H]1[C@H](O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OC=C2)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)OC(=O)/C=C/c1ccc(cc1)OC)O)CO
8_0.86_145	[C@@]12([C@@H](O2)[C@H]([C@H]2[C@@H]1[C@H](O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OC=C2)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)OC(=O)/C=C/c1ccc(cc1)OC)O)O)CO
8_0.86_146	[C@H]1([C@H]([C@H](O[C@H]([C@@H]1OC)COC(=O)/C=C/c1cc(c(cc1)O)OC)OCCc1cc(c(cc1)O)O)O)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)CO)O)O)O
8_0.86_147	COc1ccc(/C=C/C(=O)OCC2C(C(C(C(OCCc3ccc(c(c3)O)OC)O2)O)OC2C(C(C(C(CO)O2)O)O)O)O)cc1O
8_0.86_148	C(O)[C@@H]1[C@@H]([C@@H]([C@@H]([C@H](O1)O[C@H]1[C@H]([C@@H](COC(=O)/C=C\c2ccc(c(c2)OC)O)O[C@@H](OCCc2cc(c(cc2)O)OC)[C@H]1O)O)O)O)O
8_0.86_149	C=C(C)C1CCC2(CCC3(C)C(CCC4C5(C)CC(C(C(C)(C)C5CCC34C)O)OC(=O)/C=C/c3ccc(c(c3)O)O)C12)C(=O)O
8_0.86_150	C=C(C)C1CCC2(CCC3(C)C(CCC4C5(C)CC(C(C(C)(C)C5CCC34C)OC(=O)/C=C/c3ccc(c(c3)O)O)O)C12)C(=O)O
8_0.86_151	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H]([C@@H](C4)O)OC(=O)/C=C/c3cc(c(cc3)O)O)(C)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)O)CC[C@H]([C@@H]1C)C)C)C
8_0.86_152	CC(C)C(=C)CCC(C1CCC2C3=CCC4C(C)C(C(CC4(C)C3CCC12C)OC(=O)C)OC1C(C(C(C(C)O1)O)O)O)C(=O)S
8_0.86_153	CCC/C=C\1/C2=C([C@H]3[C@@H](CC2)[C@H]2CC[C@]43/C(=C/[C@H](CC)CCC(C)C)/OC(=O)C4=C2c2cc(ccc2c2cccc(c2)C[NH2+]C)O)C(=O)O1
8_0.86_154	CCCCCCCCCCCCCCCC(=O)OC1C(C(COC(=O)C)OC(C1OC(=O)CC)OCC(C(CO)O)O)OC(=O)C
8_0.86_155	CCC1CC2CC3C1N(CCC13C(=O)c3cc(c(cc3N1)C1CC3/C(=C\C)/CN(C)C(Cc4c5ccccc5[nH]c14)C3C(=O)OC)OC)C2
8_0.86_156	CCCCC[C@H](CC(=O)CCc1ccc(c(c1)OC[N+]1=CC2=C(C=NC2=C1)[C@]12CCC[C@H]1[C@@H]1CCCC3=N[C@H](c4c([C@H]13)c2ccc4)[NH3+])O)O
8_0.86_157	CCC1CC2CC3c4c(CCN(C13)C2O)c1ccc(c(C2CC3/C(=C\C)/CN(C)C(Cc5c6ccccc6[nH]c25)C3C(=O)OC)c1[nH]4)OC
8_0.86_158	[C@@]1(C(=C(C(=O)C(=C1O)C(=O)C)Cc1c(c(c(c(c1O)C/C=C(/CCC=C(C)C)\C)O)C(=O)CCC)O)O)(C/C=C(/CCC=C(C)C)\C)C
8_0.86_159	[C@]12([C@]34C(=C(C(=O)O4)C)C[C@]4([C@@H](C3)CC[C@@H]([C@@H]4C)OC(=O)/C(=C\C)/C)C)C(=C(C(=O)O2)C)C[C@]2([C@@H](C1)CC[C@@H]([C@@H]2C)OC(=O)/C(=C\C)/C)C
8_0.86_160	CC1CCC2(CCC3(C)C(=CCC4C5(C)CC(C(C(C)(COC(=O)/C=C/c6ccc(cc6)O)C5CCC34C)O)O)C2C1(C)O)C(=O)O
8_0.86_161	[C@@]12([C@]3([C@@H]([C@@]4([C@@H]([C@H](C3)O)[C@@]([C@H](CC4)O)(COC(=O)/C=C/c3ccc(cc3)O)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)O)CC[C@H]([C@@H]1C)CO)C)C
8_0.86_162	[C@@H]12[C@@]([C@@H]3C(=CC2=O)C[C@]2([C@H](CC3)[C@@]3([C@@H](CC2)[C@]([C@@H](CC3)O)(CO)C)C)C)(C[C@H]([C@H]([C@@]1(COC(=O)/C=C/c1ccc(cc1)O)C)O)O)C
8_0.86_163	[C@]1(CO)(C)[C@H](O)CC[C@]2([C@@H]1CC[C@@]1([C@H]2CC[C@@H]2[C@]3(C[C@H]([C@H]([C@]([C@H](C(=O)/C=C/c4ccc(cc4)O)O)([C@@H]3C(=O)C=C2C1)C)O)O)C)C)C
8_0.86_164	CC1CCC2(CCC3(C)C(=CCC4C5(C)CC(C(C(C)(C)C5CCC34C)OC(=O)/C=C/c3ccc(c(c3)O)O)O)C2C1(C)O)C(=O)O
8_0.86_165	CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(C(C(C)(CO)C5CCC34C)OC(=O)/C=C/c3ccc(c(c3)O)O)O)C2C1)C(=O)O
8_0.86_166	c1cccc(c1)C(=O)OCC1=C[C@@H]2C(=O)[C@@]3([C@]([C@H]1O)([C@@H](O)C(=C3)C)O)[C@@H](C[C@@]1([C@H]2C1(C)C)OC(=O)CCCCCCCCCCC)C
8_0.86_167	c1cccc(c1)C(=O)O[C@@H]1[C@]2([C@H](C(=C[C@@H]3C(=O)[C@]2(C=C1C)[C@@H](C[C@@]1([C@H]3C1(C)C)OC(=O)CCCCCCCCCCC)C)CO)O)O
8_0.86_168	C[C@@H]([C@H]1[C@@H](O1)[C@]1(CC=C[C@@H]2C[C@H]3C(=CC(=O)[C@H]4[C@@]3(C[C@@H]([C@@H](C4)O)O)C)[C@]3([C@]2([C@@H]1CC3)CCc1cc(ccc1CCO)O)O)O)C(C)C
8_0.86_169	[C@@H]1(C([C@@H]2[C@@](C[C@]1(CC2)O)(CCCC[C@]1([C@]2([C@@H](OC(CCC2)(C)C)CC[C@@H]1C)C)O)C)(C)C)Cc1cc(OS(=O)(=O)O)ccc1O
8_0.86_170	CCCCCCCC/C=C/CCCCCCCC(=O)OCCCc1cc2cc(c3ccc4c(c3)OCO4)oc2c(c1)OC
8_0.86_171	[C@]123[C@H]([C@@H]([C@H]4C[C@@H]1N(CC3)C/C/4=C/C)CO)Nc1c2cc(cc1)[C@H](C1=CN2[C@H]3C[C@@H]1[C@H]([C@H]1[C@]3(CC2)c2c(N1)cccc2)CO)C
8_0.86_172	C/C(=C\C1CC(C2CCC34CC24C(CC2C4(C)CC=C5CC(c6ccc(cc6)OC)OCC5(C)C4CC(C32C)O)O)C(=O)O1)/CO
8_0.86_173	C[C@@H]([C@H]1[C@@H](O1)[C@]1(CC=C[C@@H]2C[C@]34CC[C@H]5[C@]3([C@@H](C[C@H]([C@H]5O)O)C(=O)C=C4[C@]3([C@]2([C@@H]1CC3)CCc1cccc(c1)O)O)C)O)C(C)C
8_0.86_174	[C@H]1([C@H]([C@@H](CO[C@H]1O[C@H]([C@@H](CCCCCCCC(=O)CCCCCCCCCCCCC(=O)NCCCCCN(C)C)O)CC(C)C)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O[C@H]1[C@@H]([C@H]([C@H](CO1)OC(=O)C)OC(=O)C)OC(=O)C)O)O)O[C@H]1[C@@H]([C@H]([C@H](CO1)OC(=O)C)O)O
8_0.86_175	[C@@]12([C@]3(C(=CC[C@@H]1[C@@]1([C@@H](CC2)C([C@H]([C@@H](C1)O)OC(=O)/C=C/c1ccc(cc1)O)(C)C)C)[C@H]1[C@](CC3)(C(=O)O)CC[C@H]([C@@H]1C)C)C)C
8_0.86_176	c1c(ccc(c1)/C=C\C(=O)O[C@H]1[C@H](C[C@@]2([C@@H](C1(C)C)CC[C@@]1([C@H]2CC[C@H]2[C@@]1(CC[C@@]1([C@H]2[C@H](CC1)C(=C)C)C(=O)O)C)C)C)O)O
8_0.86_177	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)O)(C)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)O)CCC(C1)(C)C)C)COC(=O)/C=C/c1cc(c(cc1)O)O
8_0.86_178	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)[C@@]([C@H](CC4)O)(COC(=O)/C=C/c3cc(c(cc3)O)O)C)C)CC=C1[C@@H]1[C@](CC2)(C(=O)O)CCC(C1)(C)C)C)C
8_0.86_179	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)O)(C)C)C)CC=C1[C@@H]1[C@@](CC2)(CC[C@](C1)(COC(=O)/C=C/c1cc(c(cc1)O)O)C)C(=O)O)C)C
8_0.86_180	[C@]1([C@H]([C@@H]([C@H](O1)CO)O)OC(=O)/C=C/c1ccc(cc1)O)(O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)OC(=O)/C=C/c1ccc(cc1)O)O)O)CO
8_0.86_181	[C@]1([C@H]([C@@H]([C@H](O1)CO)O)OC(=O)/C=C/c1ccc(cc1)O)(O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)/C=C/c1ccc(cc1)O)O)O)O)CO
8_0.86_182	[C@]1([C@H]([C@@H]([C@H](O1)COC(=O)/C=C/c1ccc(cc1)O)O)O)(O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)/C=C/c1ccc(cc1)O)O)O)O)CO
8_0.86_183	[C@]1([C@H]([C@@H]([C@H](O1)COC(=O)/C=C/c1ccc(cc1)O)O)OC(=O)/C=C/c1ccc(cc1)O)(O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)CO
8_0.86_184	CC1=C2C(=C(COC3C(C(C(C(CO)O3)O)O)O)C(C2=O)O)C2C(C(C)C(=O)O2)C(C1O)OC(=O)/C=C/c1ccc(c(c1)O)O
8_0.86_185	[C@@]12([C@@H]3[C@@H](C(=CO[C@H]3O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)OC)C=C2)C=C(C(=O)O1)[C@@H](OC(=O)C[C@@H](c1ccc(cc1)O)O)C
8_0.86_186	CCOc1ccc2c(c1)c(c(o2)c1ccccc1)C(=O)Oc1ccc2c(c1)oc(c(c2=O)c1ccc(c(c1)OC)OC)C(=O)OCC
8_0.86_187	[C@@H]1([C@@H]([C@@H]2[C@H]1C(=O)OC[C@@H]1[C@H]([C@@H]([C@@](O1)(O[C@H]1O[C@H](COC2=O)[C@H]([C@@H]([C@H]1O)O)O)CO)O)O)c1ccc(cc1)O)c1ccc(cc1)O
8_0.86_188	C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)Oc1cc(cc2c1c(=O)c(c(o2)c1ccc(cc1)OC)O[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)OC(=O)C)O)O)O
8_0.86_189	c12c(c(c(c(c1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O)O)O)C(=O)C)O)c(=O)cc(o2)c1ccc(cc1)OC
8_0.86_190	C[C@@H]([C@H]1[C@@H](O1)[C@]1(CC=C[C@@H]2C[C@H]3C(=CC(=O)[C@H]4[C@@]3(C[C@@H]([C@@H](C4)O)O)C)[C@]3([C@]2([C@@H]1CC3)CCc1cccc(c1)O)O)O)C(C)C
8_0.86_191	C[C@@H]([C@H]1[C@@H](O1)[C@]1(CC=C[C@@H]2C[C@H]3C(=CC(=O)[C@]4([C@@]3(C[C@@H]([C@@H](C4)O)O)C)Cc3ccc(cc3)O)[C@]3([C@]2([C@@H]1CC3)C)O)O)C(C)C
8_0.86_192	[C@H]12[C@H]([C@@](CC2(C)C)(O)C)C=C([C@H]([C@@H]1[C@@H](c1ccc(cc1)O)O)/C=C\C=C/C=C\[C@@H]([C@@H]([C@@H](C/C=C(/C=C/C(=O)O)\C)O)C)O)C
8_0.86_193	CCCCP(=O)(CCCC)Cc1ccccc1OCCOCCOc1ccccc1CP(=O)(CCCC)CCCC
8_0.86_194	[C@@]12([C@]3(C(=CC[C@@H]1[C@@]1([C@@H](CC2)C([C@H](CC1)OC(=O)/C=C/c1cc(c(cc1)O)O)(C)C)C)[C@H]1[C@@](CC3)(CCC(C1)(C)C)C=O)C)C
8_0.86_195	CC1(C)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(C(C)(C)C5CCC34C)OC(=O)/C=C/c3ccc(c(c3)O)O)C2C1
8_0.86_196	[C@@]12([C@]3(C(=CC(=O)[C@@H]1[C@@]1([C@@H](CC2)C([C@H](CC1)OC(=O)/C=C/c1cc(cc(c1)O)O)(C)C)C)[C@H]1[C@@](CC3)(CCC(C1)(C)C)C)C)C
8_0.86_197	[C@H]1([C@H](O[C@H]([C@@H]([C@H]1O)O)OCCc1cc(c(cc1)O)O)COC(=O)/C=C/c1cc(c(cc1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
8_0.86_198	[C@@H]1([C@@H]([C@H](O[C@H]([C@@H]1O)OCCc1c(c(ccc1)O)O)CO)OC(=O)/C=C/c1cc(c(cc1)O)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
8_0.86_199	[C@@H]1([C@@H]([C@H](O[C@H]([C@@H]1OCCc1cc(c(cc1)O)O)O)CO)OC(=O)/C=C/c1cc(c(cc1)O)O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
8_0.86_200	CC1C(C(C(C(O1)OC1C(C(OCCc2ccc(c(c2)O)O)OC(CO)C1OC(=O)/C=C/c1ccc(c(c1)O)O)O)O)O)O
8_0.86_201	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H](CC4)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)O)O[C@H]3[C@@H]([C@](CO3)(CO)O)O)O)O[C@H]3[C@@H]([C@H]([C@H](CO3)O)O)O)(C)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)CCC(C1)(C)C)C)C
8_0.86_202	[C@H]1([C@@H]([C@@H]([C@@H](OC1)O[C@@H]1[C@@H]([C@@H]([C@@H](O[C@H]1C(=O)O)O[C@H]1CC[C@@]2([C@@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(CC[C@]1([C@@H]2CC(CC1)(C)C)C(=O)O[C@H]1[C@H]([C@H]([C@H]([C@H](CO)O1)O)O)O)C)C)C)O[C@H]1[C@H]([C@H]([C@@H](CO1)O)O)O)O)O)O)O
8_0.86_203	CCC(C)C(C(=NC(C(C)C)C(=NC1C(=NC(Cc2c[nH]c3ccccc23)C(=NCC(=O)c2ccc(cc2)OC1(C)C)O)O)O)O)N(C)C
8_0.86_204	CC1C(C(CC(O1)OC1CCC2(C)C3CCC4(C)C(CCC4(C3CCC2(C1)O)O)C(CO)O)OC)OC1C(C(C(C(CO)O1)O)O)O
8_0.86_205	[C@@]12([C@@]([C@H]([C@H](C[C@H]2O)O)O)(CC[C@@H]2[C@@H]1CC[C@]1([C@H]2C[C@H]2[C@@H]1[C@@H]([C@](O2)(CC[C@@H]([C@@H](O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)C)OC)C)C)O)C
8_0.86_206	CC(CCC1(C(C)C2C(CC3C4CCC5(C(C(C(C(C5(C)C4CCC23C)O)O)O)O)O)O1)OC)COC1C(C(C(C(CO)O1)O)O)O
8_0.86_207	[C@@H]1([C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@@H](/C(=C/[C@@H]([C@@H](O[C@H]1[C@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)/C(=C/[C@@H](CC)C)/C)C)/C)[C@H](/C=C(/C(=O)CC)\C)C
8_0.86_208	c12c3c([C@H](C4=C(O3)C(C(=O)C(C4=O)(C)C)(C)C)CC(C)C)c(c(c1OC1=C([C@@H]2CC(C)C)C(=O)C(C(=O)C1(C)C)(C)C)C(=O)CC(C)C)O
8_0.86_209	C/C=C(/C)\C1CC2(c3ccc4c5CCN6CC7CC(CC)C6C(C7)(c5[nH]c4c3)C(=O)OC)c3c(CC(C1C(=O)OC)N2C)c1ccccc1[nH]3
8_0.86_210	CCC1CC2CC3(c4c(CCN(C2)C13)c1cc(ccc1[nH]4)C1CC2/C(=C\C)/CN(C)C(Cc3c4ccccc4[nH]c13)C2C(=O)OC)C(=O)OC
8_0.86_211	CCC1CC2CC3(c4c(CCN(C2)C13)c1cccc([C@H]2CC3/C(=C\C)/CN(C)C(Cc5c6ccccc6[nH]c25)C3C(=O)OC)c1[nH]4)C(=O)OC
8_0.86_212	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H]([C@@H](C4)OC(=O)/C=C/c3cc(c(cc3)O)O)O)(C)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)O)CCC(C1)(C)C)C)C
8_0.86_213	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)C([C@H]([C@@H](C4)O)OC(=O)/C=C/c3cc(c(cc3)O)O)(C)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)O)CCC(C1)(C)C)C)C
8_0.86_214	c1(ccc(c(c1)OC)O)CCO[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@H]([C@H]([C@H]([C@H](O2)C)O)O)O)[C@H](OC(=O)/C=C/c2ccc(c(c2)O)O)[C@H](CO[C@H]2[C@H]([C@](CO2)(O)CO)O)O1
