Eigvals	70
2.10868223561	0.68118436025	0.44570194994	0.369677131968	0.164531238834	0.152532028275	0.123950627885	0.0930927521436	0.0695993602327	0.0595166134434	0.056431254751	0.0339652354716	0.027012374827	0.0250155253533	0.0208491964337	0.0157379627925	0.0144899072651	0.0120674098483	0.00797663233165	0.00530368146517	0.00496508116893	0.00337318899408	0.0029342374952	0.00232818856384	0.00180726993252	0.000782921785132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	70
0.468231002085	0.151256377191	0.0989677188567	0.0820864761066	0.036534014245	0.0338696002855	0.0275231259238	0.0206711622486	0.0154544756132	0.0132156107178	0.0125305095831	0.00754195012049	0.00599807364067	0.00555467500322	0.00462954539757	0.00349460054468	0.00321747093245	0.00267955755042	0.00177120406614	0.00117767771988	0.00110249182731	0.000749013595434	0.00065154480819	0.000516972185701	0.0004013026701	0.00017384708128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	70	70
Ziziphus.incurva	0.290663676717	0.0886611394034	0.172153916954	0.124442850799	0.0599209003535	0.0648827554744	0.0233223577233	-0.0605814266222	-0.0129909306174	-0.0255688265829	-0.0744394334768	0.042841629182	-0.0174954201503	0.0243243880314	0.000185280321145	0.00571391733897	-0.00346569384769	0.0264270424271	-0.00421966092118	-0.00592544550984	-0.00283739066152	-0.00425465156247	0.00458097727292	0.00410452088033	0.0048163472852	0.00131105307679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.mauritiana	0.140311232309	0.129288416903	0.0427578042275	0.0613286851481	-0.0255283464104	0.0380073651559	-0.0377171405532	0.0166921806718	-0.0325534867746	0.0393232327385	0.0326730868805	-0.0220141130335	0.0332366566617	0.00241456396691	-0.0213579221439	-0.00546033922319	-0.0137450448626	-0.00733369798091	-0.0113846379043	-0.00619845222544	-0.00380923116226	0.00741853832053	0.00544302831533	-0.0029425438059	-0.00167982024354	-0.00180976751589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.oenopolia	0.0173845201282	0.0436918223141	-0.00158470629085	-0.0422418986602	-0.00210766478588	0.0471939638657	0.00423785195864	0.00109539385259	0.000117855383887	-0.00906772684169	0.0424461237403	-0.00729546559475	-0.00994281891431	0.0241215588971	0.00699264962693	-0.00185288492341	0.0144196253881	-6.01560736465e-05	0.00156901302673	0.00470836341319	-0.00161322177109	0.00823677565982	-0.00383378299523	-0.00770199539892	-0.0157309641343	-0.0107128020562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.poilaneo	0.0249275598827	-0.099570107711	-0.0731808990639	-0.0589992949547	0.00026026714935	0.018046542857	0.00307995901337	-0.0472477527533	-0.00481599722899	-0.0090696645576	-0.0290473769045	-0.00544337224376	-0.0498202119918	-0.0083533796169	-0.0447610829102	0.0212867924127	-0.00117285592577	-0.00291676326725	0.00514042561102	-0.0089228922584	0.00400256518223	0.00740028703655	-0.0126800113763	0.00222694312485	-0.00091503408333	0.00359094132715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.rotundifolia	0.158078217847	0.101652012549	-0.00560362772754	0.0715297551947	-0.0256383929014	0.0563545706033	-0.0442158577916	0.0052595906908	-0.0387669513217	0.0315253684622	0.00961598396284	-0.0294306804297	0.0043701573732	0.0219116555133	-0.0075707559406	-0.0223807133825	0.00107923778565	0.0163418946008	0.0123803088858	0.00305970605302	0.000731899051419	-0.00873421406652	-0.00478957598216	0.00105361529492	0.00267632108342	0.0026975561466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.rugosa	0.166243263414	-0.0712417483016	-0.0245434733827	-0.0392375409149	0.00268740136987	0.0620160493768	-0.0199245565169	-0.00195531664723	-0.0304639395517	-0.00973336206671	0.037329676784	0.0233019720566	-0.0221888302809	-0.00166764330546	0.00698633209101	-0.0309565565211	-0.0118844855491	-0.0131838796499	0.0267524330291	0.00506715798978	0.00731119142586	-0.0198040928628	0.00145086601535	0.00266389108688	0.00440418048866	-0.000756034874073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.rugosa var. harmandii	-0.0285984018139	-0.131873988618	-0.086598857901	-0.0143065593913	-0.0350897373606	-0.0254818225056	-0.0228373523282	-0.0494903675322	-0.0212665214483	-0.0440842423465	-0.0188824288671	0.038518409225	-0.00588405779954	0.00489122411411	-1.04656136918e-05	-0.0307917862589	0.00597758106487	0.00543607485022	0.0114480132687	0.0136812600392	-0.0109059177726	-0.00491481720814	0.0056521187877	-0.00880496434644	0.00539284338631	-0.00294035450844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ziziphus.thyrsiflora	0.212447113175	-0.0313544997079	-0.021694218266	-0.043750948568	0.0367945555948	-0.044701489472	-0.00251277825161	0.0308191115737	0.0176064882072	0.0174436920614	0.0138238002801	-0.00586726270674	0.00103640717599	0.0320386626951	0.00824877103337	-0.00814608207393	-0.0169858387526	-0.0212000072411	0.00427644037393	0.00868035130116	0.0113654708352	-0.00827638060735	-0.00235185806414	-0.00182390390965	0.000897852688252	0.00292270062999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
